From,Activity,To,Level,Item,Scenario,Year,Sensitivity,Unit,Value
AU,Re-processing of secondary steel into new steel,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,5.309593387322432e-07
AU,Re-processing of secondary steel into new steel,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,4.629166671509284e-06
AU,Re-processing of secondary steel into new steel,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,1.8402464993325744e-07
AU,Services and transport activities,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,0.02678724833992757
AU,Services and transport activities,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,5.613710745922324e-05
AU,Services and transport activities,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,0.0001401361028206445
AU,Services and transport activities,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,0.0006274882712653243
AU,Services and transport activities,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,6.710593412915241e-05
AU,Services and transport activities,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,0.00022820967621965424
AU,Services and transport activities,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,0.00021243649552274644
AU,Services and transport activities,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,8.285939742950814e-05
AU,Services and transport activities,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,8.323235946513286e-05
AU,Services and transport activities,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,6.446310294887718e-05
AU,Services and transport activities,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,8.390707913159221e-05
AU,Services and transport activities,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,0.00020226803154145193
AU,Services and transport activities,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,0.000326480047172041
AU,Services and transport activities,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,3.928197957137333e-05
AU,Services and transport activities,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,0.00014818867001079722
AU,Services and transport activities,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,6.1031196005489324e-05
AU,Services and transport activities,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,6.840533768947844e-05
AU,Services and transport activities,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,0.00013879918286554868
AU,Services and transport activities,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,2.2173888116614602e-05
AU,Services and transport activities,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,1.712214989748459e-05
AU,Services and transport activities,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,6.621600719611503e-05
AU,Services and transport activities,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,4.434142153148616e-05
AU,Steel production,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,1.326363686498517
AU,Steel production,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,3.308234981190718e-05
AU,Steel production,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,0.0022822774267604114
AU,Steel production,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,0.00014988465812367538
AU,Steel production,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,4.0764829776918175e-05
AU,Steel production,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Delayed,2030,H2-inj min,tonCO2eq/ton steel,0.0004799934407715434
