From,Activity,To,Level,Item,Scenario,Year,Sensitivity,Unit,Value
AU,Mining and extraction activities; metals production,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.0026209292056732308
AU,Mining and extraction activities; metals production,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.004738743776311434
AU,Mining and extraction activities; metals production,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.00287274381862561
AU,Mining and extraction activities; metals production,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.034957013426440094
AU,Mining and extraction activities; metals production,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.003409807714217819
AU,Mining and extraction activities; metals production,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.0056633033041202045
AU,Mining and extraction activities; metals production,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.001839264980652286
AU,Mining and extraction activities; metals production,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.0002660724632321872
AU,Mining and extraction activities; metals production,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.0004549504245275263
AU,Mining and extraction activities; metals production,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.002448753087300075
AU,Mining and extraction activities; metals production,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.0034292624876951943
AU,Re-processing of secondary steel into new steel,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.013189580655974155
AU,Re-processing of secondary steel into new steel,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,3.2804507404080354e-07
AU,Re-processing of secondary steel into new steel,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,2.2639739404451334e-05
AU,Re-processing of secondary steel into new steel,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,1.8146018288171153e-06
AU,Re-processing of secondary steel into new steel,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,4.289486339365106e-07
AU,Re-processing of secondary steel into new steel,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,4.666624111760496e-06
AU,Re-processing of secondary steel into new steel,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,3.3018162200482862e-06
AU,Re-processing of secondary steel into new steel,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,6.40205851489398e-07
AU,Re-processing of secondary steel into new steel,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,2.4865286990737846e-07
AU,Re-processing of secondary steel into new steel,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,2.8353019458181207e-07
AU,Re-processing of secondary steel into new steel,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,1.2116738905459806e-06
AU,Re-processing of secondary steel into new steel,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,5.179816977149064e-05
AU,Re-processing of secondary steel into new steel,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,3.3223964377983487e-06
AU,Re-processing of secondary steel into new steel,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,5.420937360391673e-07
AU,Re-processing of secondary steel into new steel,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,1.6003616945207935e-06
AU,Re-processing of secondary steel into new steel,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,2.5114673001799826e-06
AU,Re-processing of secondary steel into new steel,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,1.723484665478276e-06
AU,Re-processing of secondary steel into new steel,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,5.00950541283572e-07
AU,Re-processing of secondary steel into new steel,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,6.102897417989453e-07
AU,Re-processing of secondary steel into new steel,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,5.309544054989008e-07
AU,Re-processing of secondary steel into new steel,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,4.629069975453784e-06
AU,Re-processing of secondary steel into new steel,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,1.8402456316268722e-07
AU,Services and transport activities,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.026787418902551666
AU,Services and transport activities,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,5.6173278041252266e-05
AU,Services and transport activities,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.0001402666094459604
AU,Services and transport activities,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.0006275627512287211
AU,Services and transport activities,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,6.714502613616576e-05
AU,Services and transport activities,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.0002517476100620763
AU,Services and transport activities,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.00021247825459753844
AU,Services and transport activities,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,8.288427954685808e-05
AU,Services and transport activities,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,8.324278722287724e-05
AU,Services and transport activities,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,6.450203567029262e-05
AU,Services and transport activities,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,8.402611275732175e-05
AU,Services and transport activities,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.00020237196931159146
AU,Services and transport activities,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.00032721480266266196
AU,Services and transport activities,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,3.9421128545809835e-05
AU,Services and transport activities,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.00014889459104735134
AU,Services and transport activities,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,6.137563872321947e-05
AU,Services and transport activities,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,6.849731356685832e-05
AU,Services and transport activities,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.00013883283812699972
AU,Services and transport activities,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,2.2217739543256594e-05
AU,Services and transport activities,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,1.719274691323364e-05
AU,Services and transport activities,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,6.759885500129764e-05
AU,Services and transport activities,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,4.4343137470851026e-05
AU,Steel production,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,1.326363686246701
AU,Steel production,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,3.308229641007006e-05
AU,Steel production,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.0022822772340798663
AU,Steel production,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.00014988454816125326
AU,Steel production,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,4.076477206247673e-05
AU,Steel production,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.0004799586894639443
AU,Steel production,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,0.00035577525512756275
AU,Steel production,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-H2,2030,CHL-inj min,tonCO2eq/ton steel,5.6574336631064425e-05
