From,Activity,To,Level,Item,Scenario,Year,Sensitivity,Unit,Value
AU,Electricity production and transmission,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,CHL-inj min,tonCO2eq/ton steel,0.0004333737070246237
AU,Electricity production and transmission,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,CHL-inj min,tonCO2eq/ton steel,0.0008557972584428875
AU,Electricity production and transmission,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,CHL-inj min,tonCO2eq/ton steel,0.0005894313652088982
AU,Electricity production and transmission,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,CHL-inj min,tonCO2eq/ton steel,0.00022659170344440754
AU,Electricity production and transmission,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,CHL-inj min,tonCO2eq/ton steel,0.001944509015635519
AU,Electricity production and transmission,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,CHL-inj min,tonCO2eq/ton steel,0.000485328475290154
AU,Electricity production and transmission,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,CHL-inj min,tonCO2eq/ton steel,0.001442474857789291
AU,Electricity production and transmission,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,CHL-inj min,tonCO2eq/ton steel,0.0006656671191538045
AU,Electricity production and transmission,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,CHL-inj min,tonCO2eq/ton steel,0.00014118842743601382
AU,Electricity production and transmission,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,CHL-inj min,tonCO2eq/ton steel,8.409481675113119e-05
AU,Electricity production and transmission,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Tech,2050,CHL-inj min,tonCO2eq/ton steel,0.00038086304437604933
