From,Activity,To,Level,Item,Scenario,Year,Sensitivity,Unit,Value
AU,Manufacturing and processing activities,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,4.357746538199152e-05
AU,Manufacturing and processing activities,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,3.8364482904365374e-05
AU,Manufacturing and processing activities,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.00012048236512885477
AU,Manufacturing and processing activities,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,2.410689156015365e-05
AU,Mining and extraction activities; metals production,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.05854505365772137
AU,Mining and extraction activities; metals production,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.007445269649581682
AU,Mining and extraction activities; metals production,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.008955288768890813
AU,Mining and extraction activities; metals production,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.0035103264683105876
AU,Mining and extraction activities; metals production,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.005284244262010092
AU,Mining and extraction activities; metals production,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.005782393333680786
AU,Mining and extraction activities; metals production,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.006859325305871242
AU,Mining and extraction activities; metals production,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.0021315970624254904
AU,Mining and extraction activities; metals production,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.008928527187374267
AU,Mining and extraction activities; metals production,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.006923779272128393
AU,Mining and extraction activities; metals production,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.004552765544367756
AU,Mining and extraction activities; metals production,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.00262137615124601
AU,Mining and extraction activities; metals production,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.0047419033178919484
AU,Mining and extraction activities; metals production,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.002873342176750159
AU,Mining and extraction activities; metals production,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.034960048976382926
AU,Mining and extraction activities; metals production,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.003411288861272535
AU,Mining and extraction activities; metals production,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.005663698812408449
AU,Mining and extraction activities; metals production,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.0018394097026272441
AU,Mining and extraction activities; metals production,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.0002662610299051927
AU,Mining and extraction activities; metals production,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.00045525400060646924
AU,Mining and extraction activities; metals production,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.0024546995081972814
AU,Mining and extraction activities; metals production,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.003429269866557927
AU,Re-processing of secondary steel into new steel,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.013189579771133109
AU,Re-processing of secondary steel into new steel,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,3.2785742951190247e-07
AU,Re-processing of secondary steel into new steel,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,2.263906236423863e-05
AU,Re-processing of secondary steel into new steel,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,1.814215444099811e-06
AU,Re-processing of secondary steel into new steel,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,4.2874583374515987e-07
AU,Re-processing of secondary steel into new steel,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,4.544514609926244e-06
AU,Re-processing of secondary steel into new steel,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,3.3015995803593627e-06
AU,Re-processing of secondary steel into new steel,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,6.400767700617122e-07
AU,Re-processing of secondary steel into new steel,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,2.4859877287791384e-07
AU,Re-processing of secondary steel into new steel,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,2.833282194508946e-07
AU,Re-processing of secondary steel into new steel,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,1.2110563701242297e-06
AU,Re-processing of secondary steel into new steel,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,5.1797630566668215e-05
AU,Re-processing of secondary steel into new steel,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,3.318584689807359e-06
AU,Re-processing of secondary steel into new steel,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,5.413718355048532e-07
AU,Re-processing of secondary steel into new steel,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,1.5966995403714228e-06
AU,Re-processing of secondary steel into new steel,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,2.509680404581008e-06
AU,Re-processing of secondary steel into new steel,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,1.7230074968178714e-06
AU,Re-processing of secondary steel into new steel,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,5.007759449154173e-07
AU,Re-processing of secondary steel into new steel,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,6.10062250460474e-07
AU,Re-processing of secondary steel into new steel,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,5.305881578108209e-07
AU,Re-processing of secondary steel into new steel,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,4.621896070218285e-06
AU,Re-processing of secondary steel into new steel,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,1.8401564506897049e-07
AU,Services and transport activities,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.026787369188570664
AU,Services and transport activities,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,5.6162735384330906e-05
AU,Services and transport activities,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.0001402285706253596
AU,Services and transport activities,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.0006275410425142611
AU,Services and transport activities,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,6.713363196992083e-05
AU,Services and transport activities,EU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.00024488699723039986
AU,Services and transport activities,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.0002124660830660112
AU,Services and transport activities,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,8.287702714535735e-05
AU,Services and transport activities,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,8.32397478385181e-05
AU,Services and transport activities,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,6.449068793399662e-05
AU,Services and transport activities,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,8.399141796689485e-05
AU,Services and transport activities,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.00020234167452601326
AU,Services and transport activities,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,0.00032700064312768146
AU,Services and transport activities,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,GS-Mix,2030,CCUS min,tonCO2eq/ton steel,3.938057080609275e-05
