From,Activity,To,Level,Item,Scenario,Year,Sensitivity,Unit,Value
AU,Services and transport activities,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.0002123371307682909
AU,Services and transport activities,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,8.280772750242684e-05
AU,Services and transport activities,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,8.321010085060079e-05
AU,Services and transport activities,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,6.437759048151833e-05
AU,Services and transport activities,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,8.367229643355038e-05
AU,Services and transport activities,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.00020206433148161127
AU,Services and transport activities,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.0003250133059138012
AU,Services and transport activities,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,3.9005968439630914e-05
AU,Services and transport activities,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.0001468075588459328
AU,Services and transport activities,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,6.035675719951408e-05
AU,Services and transport activities,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,6.821978693777194e-05
AU,Services and transport activities,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,0.0001386656203379682
AU,Services and transport activities,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,2.2083428652931718e-05
AU,Services and transport activities,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,IEA STEPS,2050,EE clean,tonCO2eq/ton steel,1.6982952491493607e-05
